250.000000 	 1.665000 	 3.665000 
260.000000 	 1.757000 	 4.084000 
270.000000 	 2.068000 	 4.680000 
280.000000 	 2.959000 	 5.287000 
290.000000 	 4.356000 	 5.286000 
300.000000 	 4.976000 	 4.234000 
310.000000 	 5.121000 	 3.598000 
320.000000 	 5.112000 	 3.303000 
330.000000 	 5.195000 	 3.100000 
340.000000 	 5.301000 	 2.977000 
350.000000 	 5.494000 	 2.938000 
360.000000 	 6.026000 	 2.966000 
370.000000 	 6.891000 	 2.171000 
380.000000 	 6.616000 	 0.946000 
390.000000 	 6.039000 	 0.445000 
400.000000 	 5.613000 	 0.296000 
410.000000 	 5.330000 	 0.227000 
420.000000 	 5.119000 	 0.176000 
430.000000 	 4.949000 	 0.138000 
440.000000 	 4.812000 	 0.107000 
450.000000 	 4.691000 	 0.086302 
460.000000 	 4.587000 	 0.071381 
470.000000 	 4.497000 	 0.062086 
480.000000 	 4.419000 	 0.055004 
490.000000 	 4.350000 	 0.049131 
500.000000 	 4.294000 	 0.044165 
510.000000 	 4.241000 	 0.039367 
520.000000 	 4.193000 	 0.036415 
530.000000 	 4.151000 	 0.033108 
540.000000 	 4.112000 	 0.030295 
550.000000 	 4.077000 	 0.027968 
560.000000 	 4.045000 	 0.025758 
570.000000 	 4.015000 	 0.024131 
580.000000 	 3.988000 	 0.022524 
590.000000 	 3.963000 	 0.021081 
600.000000 	 3.940000 	 0.019934 
610.000000 	 3.918000 	 0.018446 
620.000000 	 3.898000 	 0.017367 
630.000000 	 3.879000 	 0.016444 
640.000000 	 3.861000 	 0.015432 
650.000000 	 3.844000 	 0.014431 
660.000000 	 3.828000 	 0.013498 
670.000000 	 3.813000 	 0.012743 
680.000000 	 3.798000 	 0.011905 
690.000000 	 3.784000 	 0.011201 
700.000000 	 3.772000 	 0.010528 
710.000000 	 3.759000 	 0.010057 
720.000000 	 3.748000 	 0.009626 
730.000000 	 3.737000 	 0.008946 
740.000000 	 3.727000 	 0.008362 
750.000000 	 3.717000 	 0.007818 
760.000000 	 3.708000 	 0.007197 
770.000000 	 3.699000 	 0.006740 
780.000000 	 3.691000 	 0.006393 
790.000000 	 3.683000 	 0.005834 
800.000000 	 3.675000 	 0.005411 
810.000000 	 3.668000 	 0.004995 
820.000000 	 3.661000 	 0.004613 
830.000000 	 3.654000 	 0.004273 
840.000000 	 3.647000 	 0.003944 
850.000000 	 3.641000 	 0.003612 
860.000000 	 3.635000 	 0.003278 
870.000000 	 3.630000 	 0.002984 
880.000000 	 3.624000 	 0.002682 
890.000000 	 3.619000 	 0.002429 
900.000000 	 3.614000 	 0.002170 
910.000000 	 3.609000 	 0.001962 
920.000000 	 3.604000 	 0.001757 
930.000000 	 3.600000 	 0.001547 
940.000000 	 3.595000 	 0.001369 
950.000000 	 3.591000 	 0.001179 
960.000000 	 3.587000 	 0.001024 
970.000000 	 3.583000 	 0.000872 
980.000000 	 3.579000 	 0.000749 
990.000000 	 3.575000 	 0.000622 
1000.000000 	 3.572000 	 0.000509 
1010.000000 	 3.568000 	 0.000411 
1020.000000 	 3.565000 	 0.000324 
1030.000000 	 3.562000 	 0.000248 
1040.000000 	 3.559000 	 0.000187 
1050.000000 	 3.556000 	 0.000136 
1060.000000 	 3.553000 	 0.000094 
1070.000000 	 3.550000 	 0.000068 
1080.000000 	 3.547000 	 0.000053 
1090.000000 	 3.545000 	 0.000041 
1100.000000 	 3.542000 	 0.000031 
1110.000000 	 3.540000 	 0.000024 
1120.000000 	 3.537000 	 0.000018 
1130.000000 	 3.535000 	 0.000013 
1140.000000 	 3.532000 	 0.000009 
1150.000000 	 3.530000 	 0.000006 
1160.000000 	 3.528000 	 0.000004 
1170.000000 	 3.526000 	 0.000002 
1180.000000 	 3.524000 	 0.000001 
1190.000000 	 3.522000 	 0.000000 
1200.000000 	 3.520000 	 0.000000 
1210.000000 	 3.518000 	 0.000000 
1220.000000 	 3.517000 	 0.000000 
1230.000000 	 3.515000 	 0.000000 
1240.000000 	 3.513000 	 0.000000 
1250.000000 	 3.511000 	 0.000000 
1260.000000 	 3.509000 	 0.000000 
1270.000000 	 3.508000 	 0.000000 
1280.000000 	 3.506000 	 0.000000 
1290.000000 	 3.505000 	 0.000000 
1300.000000 	 3.503000 	 0.000000 
1310.000000 	 3.502000 	 0.000000 
1320.000000 	 3.500000 	 0.000000 
1330.000000 	 3.499000 	 0.000000 
1340.000000 	 3.497000 	 0.000000 
1350.000000 	 3.496000 	 0.000000 
1360.000000 	 3.495000 	 0.000000 
1370.000000 	 3.494000 	 0.000000 
1380.000000 	 3.492000 	 0.000000 
1390.000000 	 3.491000 	 0.000000 
1400.000000 	 3.490000 	 0.000000 
1410.000000 	 3.489000 	 0.000000 
1420.000000 	 3.488000 	 0.000000 
1430.000000 	 3.487000 	 0.000000 
1440.000000 	 3.486000 	 0.000000 
1450.000000 	 3.485000 	 0.000000 
